VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
VERMONT,Winter Weather,2008-02-09,2008-02-10,VT
MONTANA,Extreme Cold/Wind Chill,2008-02-09,2008-02-09,MT
MONTANA,Extreme Cold/Wind Chill,2008-02-09,2008-02-09,MT
MONTANA,Extreme Cold/Wind Chill,2008-02-09,2008-02-09,MT
INDIANA,Flood,2008-02-09,2008-02-13,IN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-11,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-11,MN
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-09,2008-02-10,MN
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MN
MONTANA,Extreme Cold/Wind Chill,2008-02-09,2008-02-09,MT
MICHIGAN,Blizzard,2008-02-09,2008-02-10,MI
MICHIGAN,Blizzard,2008-02-09,2008-02-10,MI
INDIANA,Flood,2008-02-09,2008-02-24,IN
MICHIGAN,Blizzard,2008-02-09,2008-02-10,MI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
WISCONSIN,Winter Weather,2008-02-09,2008-02-10,WI
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
INDIANA,Flood,2008-02-09,2008-02-13,IN
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
PENNSYLVANIA,Lightning,2008-02-09,2008-02-09,PA
WISCONSIN,Cold/Wind Chill,2008-02-09,2008-02-10,WI
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
MICHIGAN,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,MI
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-09,2008-02-10,ND
MARYLAND,Winter Weather,2008-02-10,2008-02-10,MD
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
MICHIGAN,Extreme Cold/Wind Chill,2008-02-10,2008-02-11,MI
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-11,MI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-11,MI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,ND
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,ND
KENTUCKY,Strong Wind,2008-02-10,2008-02-10,KY
WEST VIRGINIA,Strong Wind,2008-02-10,2008-02-10,WV
WEST VIRGINIA,Strong Wind,2008-02-10,2008-02-10,WV
WEST VIRGINIA,High Wind,2008-02-10,2008-02-10,WV
WEST VIRGINIA,Strong Wind,2008-02-10,2008-02-10,WV
WEST VIRGINIA,Strong Wind,2008-02-10,2008-02-10,WV
MARYLAND,Winter Weather,2008-02-10,2008-02-10,MD
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IA
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Cold/Wind Chill,2008-02-10,2008-02-10,WI
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-10,MI
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-10,MI
MICHIGAN,Winter Storm,2008-02-10,2008-02-10,MI
MICHIGAN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MI
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Cold/Wind Chill,2008-02-10,2008-02-10,MN
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-11,MI
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
ILLINOIS,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,IL
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
WISCONSIN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,WI
MICHIGAN,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MI
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-11,MI
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
NORTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,ND
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
MICHIGAN,Winter Weather,2008-02-10,2008-02-10,MI
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
IOWA,Cold/Wind Chill,2008-02-10,2008-02-10,IA
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
MINNESOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,MN
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
ALASKA,Heavy Snow,2008-02-10,2008-02-11,AK
ALASKA,Heavy Snow,2008-02-10,2008-02-10,AK
ALASKA,Heavy Snow,2008-02-10,2008-02-10,AK
ALASKA,Heavy Snow,2008-02-10,2008-02-10,AK
ALASKA,Heavy Snow,2008-02-10,2008-02-10,AK
ALASKA,Heavy Snow,2008-02-10,2008-02-12,AK
MICHIGAN,Cold/Wind Chill,2008-02-10,2008-02-10,MI
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
PENNSYLVANIA,Winter Weather,2008-02-10,2008-02-10,PA
PENNSYLVANIA,Winter Weather,2008-02-10,2008-02-10,PA
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
ALASKA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,AK
ILLINOIS,Flood,2008-02-10,2008-02-24,IL
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
SOUTH DAKOTA,Extreme Cold/Wind Chill,2008-02-10,2008-02-10,SD
ILLINOIS,Flood,2008-02-10,2008-02-23,IL
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
MICHIGAN,Blizzard,2008-02-10,2008-02-10,MI
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
MAINE,Winter Storm,2008-02-10,2008-02-11,ME
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
GEORGIA,High Wind,2008-02-10,2008-02-10,GA
GEORGIA,High Wind,2008-02-10,2008-02-10,GA
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
NORTH CAROLINA,High Wind,2008-02-10,2008-02-10,NC
WEST VIRGINIA,High Wind,2008-02-10,2008-02-10,WV
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
NEW HAMPSHIRE,Heavy Snow,2008-02-10,2008-02-10,NH
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
VIRGINIA,High Wind,2008-02-10,2008-02-10,VA
